0.010,100.000,-38.000,133.992,-0.900,-199.746,-1933.610,0.000
0.010,99.991,-38.000,133.983,-2.897,-219.082,120.360,6.283
0.010,99.962,-38.000,133.954,-5.088,-217.878,171.291,6.283
0.010,99.911,-38.000,133.903,-7.267,-216.165,221.260,6.283
0.010,99.838,-38.000,133.830,-9.428,-213.953,270.120,6.283
0.010,99.744,-38.000,133.736,-11.568,-211.251,317.829,6.283
0.010,99.629,-38.000,133.620,-13.680,-208.073,364.465,6.283
0.010,99.492,-38.000,133.484,-15.761,-204.429,410.243,6.283
0.010,99.334,-38.000,133.326,-17.805,-200.326,455.527,6.283
0.010,99.156,-38.000,133.148,-19.809,-195.771,500.829,6.282
0.010,98.958,-37.999,132.950,-21.766,-190.763,546.837,6.282
0.010,98.740,-37.999,132.732,-23.674,-185.294,594.390,6.281
0.010,98.504,-37.998,132.495,-25.527,-179.350,644.524,6.280
0.010,98.248,-37.997,132.240,-27.320,-172.905,698.446,6.278
0.010,97.975,-37.996,131.967,-29.049,-165.921,757.575,6.277
0.010,97.685,-37.994,131.676,-30.709,-158.345,823.554,6.275
0.010,97.378,-37.991,131.369,-32.292,-150.109,898.257,6.272
0.010,97.055,-37.987,131.046,-33.793,-141.127,983.852,6.269
0.010,96.717,-37.981,130.708,-35.204,-131.288,1082.816,6.266
0.010,96.365,-37.974,130.356,-36.517,-120.460,1197.973,6.261
0.010,96.000,-37.966,129.991,-37.722,-108.480,1332.542,6.256
0.010,95.623,-37.954,129.614,-38.807,-95.155,1490.178,6.251
0.010,95.235,-37.940,129.226,-39.758,-80.253,1674.919,6.244
0.010,94.838,-37.923,128.828,-40.561,-63.504,1891.191,6.236
0.010,94.433,-37.902,128.423,-41.196,-44.592,2143.610,6.227
0.010,94.021,-37.877,128.011,-41.642,-23.156,2436.606,6.217
0.010,93.606,-37.847,127.594,-41.873,1.210,2773.775,6.205
0.010,93.189,-37.812,127.176,-41.861,28.948,3156.673,6.192
0.010,92.772,-37.771,126.757,-41.572,60.515,3582.680,6.177
0.010,92.359,-37.723,126.341,-40.967,96.341,4041.706,6.159
0.010,91.953,-37.668,125.932,-40.003,136.759,4510.831,6.140
0.010,91.558,-37.607,125.532,-38.636,181.867,4946.377,6.117
0.010,91.178,-37.538,125.145,-36.817,231.331,5273.004,6.092
0.010,90.817,-37.464,124.777,-34.504,284.061,5370.260,6.064
0.010,90.482,-37.383,124.432,-31.663,337.763,5060.080,6.031
0.010,90.176,-37.299,124.115,-28.285,388.364,4103.698,5.995
0.010,89.907,-37.213,123.833,-24.402,429.401,2224.689,5.954
0.010,89.678,-37.129,123.589,-20.108,451.648,-818.214,5.907
0.010,89.493,-37.051,123.387,-15.591,443.466,-5091.410,5.856
0.010,89.353,-36.982,123.232,-11.157,392.552,-10301.686,5.798
0.010,89.255,-36.928,123.120,-7.231,289.535,-15666.129,5.736
0.010,89.195,-36.888,123.048,-4.336,132.874,-19998.789,5.668
0.010,89.160,-36.862,123.004,-3.007,-67.114,-22106.873,5.596
0.010,89.138,-36.842,122.974,-3.678,-288.183,-21352.174,5.521
0.010,89.112,-36.815,122.937,-6.560,-501.705,-17993.110,5.444
0.010,89.070,-36.765,122.872,-11.577,-681.636,-13040.006,5.368
0.010,89.004,-36.670,122.756,-18.393,-812.036,-7743.325,5.295
0.010,88.908,-36.513,122.572,-26.514,-889.469,-3090.814,5.225
0.010,88.786,-36.278,122.307,-35.408,-920.377,5101.234,5.161
0.010,88.643,-35.954,121.953,-44.612,-869.365,10919.072,5.102
0.010,88.485,-35.537,121.507,-53.306,-760.174,8594.695,5.048
0.010,88.322,-35.029,120.974,-60.908,-674.227,7354.397,5.001
0.010,88.161,-34.442,120.365,-67.650,-600.683,6639.104,4.961
0.010,88.006,-33.783,119.688,-73.657,-534.292,5778.068,4.925
0.010,87.862,-33.061,118.952,-79.000,-476.512,4899.059,4.895
0.010,87.729,-32.282,118.162,-83.765,-427.521,4065.456,4.869
0.010,87.608,-31.453,117.324,-88.040,-386.867,3302.549,4.847
0.010,87.498,-30.580,116.444,-91.909,-353.841,2614.533,4.829
0.010,87.398,-29.666,115.524,-95.447,-327.696,1994.688,4.814
0.010,87.307,-28.716,114.570,-98.724,-307.749,1431.134,4.802
0.010,87.224,-27.732,113.583,-101.802,-293.437,909.846,4.792
0.010,87.147,-26.717,112.565,-104.736,-284.339,416.125,4.786
0.010,87.073,-25.672,111.517,-107.579,-280.178,-64.819,4.781
0.010,87.000,-24.599,110.442,-110.381,-280.826,-547.735,4.779
0.010,86.926,-23.498,109.338,-113.189,-286.303,-1047.385,4.779
0.010,86.849,-22.369,108.206,-116.052,-296.777,-1578.546,4.782
0.010,86.766,-21.211,107.045,-119.020,-312.563,-2155.803,4.787
0.010,86.673,-20.024,105.855,-122.146,-334.121,-2792.760,4.795
0.010,86.566,-18.808,104.634,-125.487,-362.048,-3500.252,4.805
0.010,86.443,-17.559,103.379,-129.107,-397.051,-4282.689,4.818
0.010,86.297,-16.276,102.088,-133.078,-439.878,-5131.335,4.834
0.010,86.124,-14.957,100.757,-137.477,-491.191,-6012.482,4.853
0.010,85.916,-13.598,99.382,-142.389,-551.316,-6848.224,4.876
0.010,85.666,-12.196,97.958,-147.902,-619.798,-7487.398,4.903
0.010,85.364,-10.748,96.479,-154.100,-694.672,-7667.548,4.934
0.010,84.998,-9.251,94.938,-161.047,-771.348,-6978.668,4.971
0.010,84.553,-7.703,93.328,-168.760,-841.134,-4861.105,5.014
0.010,84.014,-6.104,91.640,-177.171,-889.745,-704.268,5.063
0.010,83.360,-4.457,89.869,-186.069,-896.788,5867.422,5.119
0.010,82.572,-2.772,88.008,-195.037,-838.114,14506.603,5.182
0.010,81.629,-1.065,86.058,-203.418,-693.048,23686.059,5.253
0.010,80.515,0.638,84.023,-210.348,-456.187,30812.699,5.331
0.010,79.225,2.299,81.920,-214.910,-148.060,33315.412,5.414
0.010,77.767,3.878,79.771,-216.391,185.094,30194.773,5.502
0.010,76.165,5.332,77.607,-214.540,487.042,22709.510,5.591
0.010,74.455,6.628,75.461,-209.669,714.137,13517.762,5.678
0.010,72.683,7.748,73.365,-202.528,849.314,5119.755,5.761
0.010,70.889,8.690,71.339,-194.035,900.512,-1112.836,5.838
0.010,69.110,9.462,69.399,-185.030,889.384,-4948.192,5.908
0.010,67.367,10.085,67.549,-176.136,839.902,-6809.805,5.971
0.010,65.677,10.580,65.787,-167.737,771.804,-7308.163,6.026
0.010,64.045,10.967,64.110,-160.019,698.722,-6981.775,6.074
0.010,62.473,11.266,62.510,-153.032,628.904,-6215.276,6.116
0.010,60.959,11.494,60.980,-146.743,566.752,-5247.939,6.152
0.010,59.502,11.663,59.512,-141.075,514.272,-4210.500,6.182
0.010,58.097,11.787,58.101,-135.932,472.167,-3161.082,6.208
0.010,56.740,11.874,56.742,-131.211,440.556,-2111.218,6.230
0.010,55.429,11.932,55.430,-126.805,419.444,-1041.493,6.247
0.010,54.162,11.969,54.162,-122.611,409.029,91.460,6.261
0.010,52.936,11.989,52.936,-118.520,409.944,-3193.037,6.272
0.010,51.751,11.997,51.751,-114.421,378.013,-31393.194,6.279
0.010,50.606,12.000,50.606,-110.641,64.082,-6408.152,6.283
0.010,49.500,12.000,49.500,-110.000,-0.000,0.000,0.000
0.010,48.400,12.000,48.400,-110.000,0.000,-0.000,0.000
0.010,47.300,12.000,47.300,-110.000,-0.000,0.000,0.000
0.010,46.200,12.000,46.200,-110.000,0.000,-0.000,0.000
0.010,45.100,12.000,45.100,-110.000,0.000,-0.000,0.000
0.010,44.000,12.000,44.000,-110.000,-0.000,0.000,0.000
0.010,42.900,12.000,42.900,-110.000,0.000,-0.000,0.000
0.010,41.800,12.000,41.800,-110.000,0.000,-0.000,0.000
0.010,40.700,12.000,40.700,-110.000,0.000,0.000,0.000
0.010,39.600,12.000,39.600,-110.000,0.000,-0.000,0.000
0.010,38.500,12.000,38.500,-110.000,0.000,-0.000,0.000
0.010,37.400,12.000,37.400,-110.000,-0.000,0.000,0.000
0.010,36.300,12.000,36.300,-110.000,0.000,-0.000,0.000
0.010,35.200,12.000,35.200,-110.000,-0.000,0.000,0.000
0.010,34.100,12.000,34.100,-110.000,0.000,-0.000,0.000
0.010,33.000,12.000,33.000,-110.000,0.000,0.000,0.000
0.010,31.900,12.000,31.900,-110.000,0.000,-0.000,0.000
0.010,30.800,12.000,30.800,-110.000,-0.000,0.000,0.000
0.010,29.700,12.000,29.700,-110.000,0.000,11000.000,0.000
0.010,28.600,12.000,28.600,-110.000,110.000,11000.000,0.000
0.010,27.500,12.000,27.500,-108.900,220.000,0.000,0.000
0.010,26.411,12.000,26.411,-106.700,220.000,-0.000,0.000
0.010,25.344,12.000,25.344,-104.500,220.000,-0.000,0.000
0.010,24.299,12.000,24.299,-102.300,220.000,-0.000,0.000
0.010,23.276,12.000,23.276,-100.100,220.000,0.000,0.000
0.010,22.275,12.000,22.275,-97.900,220.000,-0.000,0.000
0.010,21.296,12.000,21.296,-95.700,220.000,-0.000,0.000
0.010,20.339,12.000,20.339,-93.500,220.000,0.000,0.000
0.010,19.404,12.000,19.404,-91.300,220.000,-0.000,0.000
0.010,18.491,12.000,18.491,-89.100,220.000,0.000,0.000
0.010,17.600,12.000,17.600,-86.900,220.000,-0.000,0.000
0.010,16.731,12.000,16.731,-84.700,220.000,0.000,0.000
0.010,15.884,12.000,15.884,-82.500,220.000,0.000,0.000
0.010,15.059,12.000,15.059,-80.300,220.000,-0.000,0.000
0.010,14.256,12.000,14.256,-78.100,220.000,-0.000,0.000
0.010,13.475,12.000,13.475,-75.900,220.000,0.000,0.000
0.010,12.716,12.000,12.716,-73.700,220.000,-0.000,0.000
0.010,11.979,12.000,11.979,-71.500,220.000,0.000,0.000
0.010,11.264,12.000,11.264,-69.300,220.000,-0.000,0.000
0.010,10.571,12.000,10.571,-67.100,220.000,0.000,0.000
0.010,9.900,12.000,9.900,-64.900,220.000,-0.000,0.000
0.010,9.251,12.000,9.251,-62.700,220.000,0.000,0.000
0.010,8.624,12.000,8.624,-60.500,220.000,-0.000,0.000
0.010,8.019,12.000,8.019,-58.300,220.000,0.000,0.000
0.010,7.436,12.000,7.436,-56.100,220.000,-0.000,0.000
0.010,6.875,12.000,6.875,-53.900,220.000,0.000,0.000
0.010,6.336,12.000,6.336,-51.700,220.000,0.000,0.000
0.010,5.819,12.000,5.819,-49.500,220.000,-0.000,0.000
0.010,5.324,12.000,5.324,-47.300,220.000,-0.000,0.000
0.010,4.851,12.000,4.851,-45.100,220.000,0.000,0.000
0.010,4.400,12.000,4.400,-42.900,220.000,0.000,0.000
0.010,3.971,12.000,3.971,-40.700,220.000,0.000,0.000
0.010,3.564,12.000,3.564,-38.500,220.000,-0.000,0.000
0.010,3.179,12.000,3.179,-36.300,220.000,-0.000,0.000
0.010,2.816,12.000,2.816,-34.100,220.000,-0.000,0.000
0.010,2.475,12.000,2.475,-31.900,220.000,0.000,0.000
0.010,2.156,12.000,2.156,-29.700,220.000,-0.000,0.000
0.010,1.859,12.000,1.859,-27.500,220.000,0.000,0.000
0.010,1.584,12.000,1.584,-25.300,220.000,0.000,0.000
0.010,1.331,12.000,1.331,-23.100,220.000,-0.000,0.000
0.010,1.100,12.000,1.100,-20.900,220.000,-0.000,0.000
0.010,0.891,12.000,0.891,-18.700,220.000,0.000,0.000
0.010,0.704,12.000,0.704,-16.500,220.000,-0.000,0.000
0.010,0.539,12.000,0.539,-14.300,220.000,0.000,0.000
0.010,0.396,12.000,0.396,-12.100,220.000,0.000,0.000
0.010,0.275,12.000,0.275,-9.900,220.000,-0.000,0.000
0.010,0.176,12.000,0.176,-7.700,220.000,-0.000,0.000
0.010,0.099,12.000,0.099,-5.500,220.000,-11000.000,0.000
0.010,0.044,12.000,0.044,-3.300,110.000,11000.000,0.000
0.010,0.011,12.000,0.011,-2.200,220.000,-22000.000,0.000
0.010,100.000,-62.000,133.994,-0.900,-200.207,-2071.154,0.000
0.010,99.991,-62.000,133.985,-2.902,-220.918,-120.360,6.283
0.010,99.962,-62.000,133.956,-5.111,-222.122,-171.291,6.283
0.010,99.911,-62.000,133.904,-7.332,-223.835,-221.260,6.283
0.010,99.838,-62.000,133.831,-9.571,-226.047,-270.120,6.283
0.010,99.742,-62.000,133.735,-11.831,-228.749,-317.829,6.283
0.010,99.624,-62.000,133.617,-14.119,-231.927,-364.464,6.283
0.010,99.482,-62.000,133.476,-16.438,-235.571,-410.242,6.283
0.010,99.318,-62.000,133.312,-18.794,-239.674,-455.523,6.283
0.010,99.130,-62.000,133.124,-21.190,-244.229,-500.827,6.282
0.010,98.918,-61.999,132.912,-23.633,-249.237,-546.827,6.282
0.010,98.682,-61.999,132.675,-26.125,-254.706,-594.382,6.281
0.010,98.421,-61.998,132.414,-28.672,-260.649,-644.507,6.280
0.010,98.134,-61.997,132.127,-31.279,-267.095,-698.424,6.278
0.010,97.821,-61.995,131.815,-33.950,-274.079,-757.548,6.277
0.010,97.482,-61.993,131.475,-36.690,-281.654,-823.507,6.275
0.010,97.115,-61.989,131.108,-39.507,-289.889,-898.200,6.272
0.010,96.720,-61.984,130.713,-42.406,-298.871,-983.776,6.269
0.010,96.296,-61.978,130.289,-45.394,-308.709,-1082.709,6.266
0.010,95.842,-61.969,129.835,-48.482,-319.536,-1197.832,6.261
0.010,95.357,-61.957,129.350,-51.677,-331.514,-1332.366,6.256
0.010,94.841,-61.942,128.834,-54.992,-344.838,-1489.929,6.251
0.010,94.291,-61.922,128.284,-58.440,-359.737,-1674.599,6.244
0.010,93.707,-61.897,127.699,-62.038,-376.483,-1890.779,6.236
0.010,93.088,-61.865,127.079,-65.803,-395.391,-2143.053,6.227
0.010,92.431,-61.824,126.421,-69.757,-416.822,-2435.875,6.217
0.010,91.735,-61.774,125.723,-73.925,-441.180,-2772.831,6.205
0.010,90.998,-61.712,124.984,-78.337,-468.909,-3155.402,6.192
0.010,90.219,-61.634,124.201,-83.026,-500.463,-3581.024,6.177
0.010,89.394,-61.539,123.370,-88.030,-536.273,-4039.543,6.159
0.010,88.522,-61.422,122.490,-93.393,-576.668,-4507.996,6.140
0.010,87.599,-61.278,121.556,-99.160,-621.748,-4942.739,6.117
0.010,86.623,-61.102,120.565,-105.377,-671.176,-5268.377,6.092
0.010,85.591,-60.888,119.511,-112.089,-723.860,-5364.543,6.064
0.010,84.501,-60.626,118.390,-119.328,-777.505,-5053.309,6.031
0.010,83.351,-60.308,117.197,-127.103,-828.038,-4096.144,5.995
0.010,82.140,-59.922,115.926,-135.383,-869.000,-2217.153,5.954
0.010,80.870,-59.454,114.572,-144.073,-891.171,824.361,5.907
0.010,79.544,-58.891,113.131,-152.985,-882.928,5094.140,5.856
0.010,78.170,-58.218,111.601,-161.814,-831.986,10298.778,5.798
0.010,76.762,-57.420,109.983,-170.134,-728.998,15655.879,5.736
0.010,75.340,-56.485,108.282,-177.424,-572.440,19980.924,5.668
0.010,73.930,-55.410,106.507,-183.148,-372.630,22084.669,5.596
0.010,72.559,-54.195,104.676,-186.875,-151.784,21330.097,5.521
0.010,71.258,-52.854,102.807,-188.392,61.517,17974.981,5.444
0.010,70.053,-51.405,100.923,-187.777,241.267,13028.332,5.368
0.010,68.963,-49.876,99.046,-185.365,371.550,7738.446,5.295
0.010,67.998,-48.293,97.192,-181.649,448.935,3091.431,5.225
0.010,67.159,-46.683,95.375,-177.160,479.849,12893.395,5.161
0.010,66.439,-45.064,93.604,-172.361,608.783,11085.026,5.102
0.010,65.828,-43.452,91.880,-166.273,719.633,-4579.815,5.048
0.010,65.317,-41.870,90.217,-159.077,673.835,-7345.253,5.001
0.010,64.895,-40.336,88.627,-152.339,600.383,-6631.926,4.961
0.010,64.548,-38.853,87.103,-146.335,534.064,-5772.534,4.925
0.010,64.261,-37.418,85.640,-140.994,476.338,-4894.818,4.895
0.010,64.023,-36.028,84.230,-136.231,427.390,-4062.206,4.869
0.010,63.826,-34.680,82.868,-131.957,386.768,-3300.041,4.847
0.010,63.661,-33.371,81.548,-128.089,353.768,-2612.567,4.829
0.010,63.522,-32.098,80.267,-124.552,327.642,-1993.118,4.814
0.010,63.403,-30.858,79.022,-121.275,307.711,-1429.834,4.802
0.010,63.301,-29.649,77.809,-118.198,293.412,-908.722,4.792
0.010,63.211,-28.471,76.627,-115.264,284.325,-415.098,4.786
0.010,63.129,-27.321,75.474,-112.421,280.174,65.820,4.781
0.010,63.053,-26.199,74.350,-109.619,280.832,548.782,4.779
0.010,62.980,-25.106,73.254,-106.811,286.320,1048.547,4.779
0.010,62.908,-24.040,72.186,-103.947,296.806,1579.910,4.782
0.010,62.833,-23.003,71.146,-100.979,312.605,2157.467,4.787
0.010,62.754,-21.996,70.137,-97.853,334.179,2794.856,4.795
0.010,62.669,-21.022,69.158,-94.512,362.128,3502.940,4.805
0.010,62.576,-20.081,68.213,-90.890,397.157,4286.186,4.818
0.010,62.473,-19.178,67.304,-86.919,440.019,5135.890,4.834
0.010,62.360,-18.316,66.435,-82.518,491.378,6018.430,4.853
0.010,62.236,-17.500,65.610,-77.605,551.562,6855.915,4.876
0.010,62.100,-16.736,64.834,-72.089,620.122,7497.113,4.903
0.010,61.952,-16.031,64.113,-65.888,695.093,7679.388,4.934
0.010,61.796,-15.391,63.454,-58.937,771.887,6992.186,4.971
0.010,61.634,-14.824,62.864,-51.218,841.808,4874.811,5.014
0.010,61.471,-14.339,62.352,-42.800,890.557,715.135,5.063
0.010,61.313,-13.941,61.924,-33.894,897.708,-5864.118,5.119
0.010,61.170,-13.633,61.585,-24.917,839.067,-14516.149,5.182
0.010,61.050,-13.415,61.336,-16.527,693.905,-23711.526,5.253
0.010,60.960,-13.276,61.171,-9.588,456.790,-30852.447,5.331
0.010,60.902,-13.200,61.075,-5.020,148.266,-33361.534,5.414
0.010,60.868,-13.163,61.025,-3.537,-185.350,-30233.133,5.502
0.010,60.841,-13.140,60.989,-5.391,-487.681,-22733.185,5.591
0.010,60.798,-13.107,60.936,-10.267,-715.013,-13525.689,5.678
0.010,60.711,-13.053,60.833,-17.417,-850.270,-5115.415,5.761
0.010,60.557,-12.972,60.659,-25.920,-901.424,1124.117,5.838
0.010,60.319,-12.870,60.400,-34.934,-890.183,4961.892,5.908
0.010,59.990,-12.753,60.050,-43.836,-840.564,6823.096,5.971
0.010,59.569,-12.630,59.612,-52.242,-772.333,7319.715,6.026
0.010,59.060,-12.510,59.089,-59.965,-699.136,6991.224,6.074
0.010,58.471,-12.398,58.490,-66.957,-629.224,6222.744,6.116
0.010,57.809,-12.299,57.820,-73.249,-566.996,5253.745,6.152
0.010,57.082,-12.214,57.088,-78.919,-514.459,4214.992,6.182
0.010,56.295,-12.145,56.298,-84.063,-472.309,3164.585,6.208
0.010,55.456,-12.092,55.458,-88.786,-440.663,2114.027,6.230
0.010,54.569,-12.052,54.570,-93.193,-419.523,1043.845,6.247
0.010,53.638,-12.026,53.638,-97.388,-409.084,-89.336,6.261
0.010,52.664,-12.010,52.664,-101.479,-409.978,3195.174,6.272
0.010,51.649,-12.002,51.649,-105.579,-378.026,31394.409,6.279
0.010,50.594,-12.000,50.594,-109.359,-64.082,6408.176,6.283
0.010,49.500,-12.000,49.500,-110.000,-0.000,0.000,0.000
0.010,48.400,-12.000,48.400,-110.000,0.000,-0.000,0.000
0.010,47.300,-12.000,47.300,-110.000,-0.000,0.000,0.000
0.010,46.200,-12.000,46.200,-110.000,0.000,-0.000,0.000
0.010,45.100,-12.000,45.100,-110.000,0.000,-0.000,0.000
0.010,44.000,-12.000,44.000,-110.000,-0.000,0.000,0.000
0.010,42.900,-12.000,42.900,-110.000,0.000,-0.000,0.000
0.010,41.800,-12.000,41.800,-110.000,0.000,-0.000,0.000
0.010,40.700,-12.000,40.700,-110.000,0.000,0.000,0.000
0.010,39.600,-12.000,39.600,-110.000,0.000,-0.000,0.000
0.010,38.500,-12.000,38.500,-110.000,0.000,-0.000,0.000
0.010,37.400,-12.000,37.400,-110.000,-0.000,0.000,0.000
0.010,36.300,-12.000,36.300,-110.000,0.000,-0.000,0.000
0.010,35.200,-12.000,35.200,-110.000,-0.000,0.000,0.000
0.010,34.100,-12.000,34.100,-110.000,0.000,-0.000,0.000
0.010,33.000,-12.000,33.000,-110.000,0.000,0.000,0.000
0.010,31.900,-12.000,31.900,-110.000,0.000,-0.000,0.000
0.010,30.800,-12.000,30.800,-110.000,-0.000,0.000,0.000
0.010,29.700,-12.000,29.700,-110.000,0.000,11000.000,0.000
0.010,28.600,-12.000,28.600,-110.000,110.000,11000.000,0.000
0.010,27.500,-12.000,27.500,-108.900,220.000,0.000,0.000
0.010,26.411,-12.000,26.411,-106.700,220.000,-0.000,0.000
0.010,25.344,-12.000,25.344,-104.500,220.000,-0.000,0.000
0.010,24.299,-12.000,24.299,-102.300,220.000,-0.000,0.000
0.010,23.276,-12.000,23.276,-100.100,220.000,0.000,0.000
0.010,22.275,-12.000,22.275,-97.900,220.000,-0.000,0.000
0.010,21.296,-12.000,21.296,-95.700,220.000,-0.000,0.000
0.010,20.339,-12.000,20.339,-93.500,220.000,0.000,0.000
0.010,19.404,-12.000,19.404,-91.300,220.000,-0.000,0.000
0.010,18.491,-12.000,18.491,-89.100,220.000,0.000,0.000
0.010,17.600,-12.000,17.600,-86.900,220.000,-0.000,0.000
0.010,16.731,-12.000,16.731,-84.700,220.000,0.000,0.000
0.010,15.884,-12.000,15.884,-82.500,220.000,0.000,0.000
0.010,15.059,-12.000,15.059,-80.300,220.000,-0.000,0.000
0.010,14.256,-12.000,14.256,-78.100,220.000,-0.000,0.000
0.010,13.475,-12.000,13.475,-75.900,220.000,0.000,0.000
0.010,12.716,-12.000,12.716,-73.700,220.000,-0.000,0.000
0.010,11.979,-12.000,11.979,-71.500,220.000,0.000,0.000
0.010,11.264,-12.000,11.264,-69.300,220.000,-0.000,0.000
0.010,10.571,-12.000,10.571,-67.100,220.000,0.000,0.000
0.010,9.900,-12.000,9.900,-64.900,220.000,-0.000,0.000
0.010,9.251,-12.000,9.251,-62.700,220.000,0.000,0.000
0.010,8.624,-12.000,8.624,-60.500,220.000,-0.000,0.000
0.010,8.019,-12.000,8.019,-58.300,220.000,0.000,0.000
0.010,7.436,-12.000,7.436,-56.100,220.000,-0.000,0.000
0.010,6.875,-12.000,6.875,-53.900,220.000,0.000,0.000
0.010,6.336,-12.000,6.336,-51.700,220.000,0.000,0.000
0.010,5.819,-12.000,5.819,-49.500,220.000,-0.000,0.000
0.010,5.324,-12.000,5.324,-47.300,220.000,-0.000,0.000
0.010,4.851,-12.000,4.851,-45.100,220.000,0.000,0.000
0.010,4.400,-12.000,4.400,-42.900,220.000,0.000,0.000
0.010,3.971,-12.000,3.971,-40.700,220.000,0.000,0.000
0.010,3.564,-12.000,3.564,-38.500,220.000,-0.000,0.000
0.010,3.179,-12.000,3.179,-36.300,220.000,-0.000,0.000
0.010,2.816,-12.000,2.816,-34.100,220.000,-0.000,0.000
0.010,2.475,-12.000,2.475,-31.900,220.000,0.000,0.000
0.010,2.156,-12.000,2.156,-29.700,220.000,-0.000,0.000
0.010,1.859,-12.000,1.859,-27.500,220.000,0.000,0.000
0.010,1.584,-12.000,1.584,-25.300,220.000,0.000,0.000
0.010,1.331,-12.000,1.331,-23.100,220.000,-0.000,0.000
0.010,1.100,-12.000,1.100,-20.900,220.000,-0.000,0.000
0.010,0.891,-12.000,0.891,-18.700,220.000,0.000,0.000
0.010,0.704,-12.000,0.704,-16.500,220.000,-0.000,0.000
0.010,0.539,-12.000,0.539,-14.300,220.000,0.000,0.000
0.010,0.396,-12.000,0.396,-12.100,220.000,0.000,0.000
0.010,0.275,-12.000,0.275,-9.900,220.000,-0.000,0.000
0.010,0.176,-12.000,0.176,-7.700,220.000,-0.000,0.000
0.010,0.099,-12.000,0.099,-5.500,220.000,-11000.000,0.000
0.010,0.044,-12.000,0.044,-3.300,110.000,11000.000,0.000
0.010,0.011,-12.000,0.011,-2.200,220.000,-22000.000,0.000
